an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
05-Dec-2019 17:25:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_05122019172452_Allotment_272.pdf,"Tata Motors Limited has informed the Exchange regarding Outcome of Committee Meeting held on December 05, 2019.",,,Committee Meeting Updates,-,05122019172500,-,-,False,,,103967359,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-12-05 17:25:00,TMPV
03-Dec-2019 11:58:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_03122019115802_LetterNSEBSESIAMNovember2019_063.pdf,"Tata Motors Limited has informed the Exchange regarding a press release dated December 03, 2019, titled ""Tata Motors SIAM Report   November 2019"".",,,Press Release,-,03122019115800,-,-,False,,,103961832,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-12-03 11:58:00,TMPV
02-Dec-2019 08:27:00,,https://nsearchives.nseindia.com/corporate/listcontract1_02122019073749_Tatamotors_034.pdf,Tata Motors Limited has informed the Exchange regarding Monthly Business Updates for the month of November 2019,,,Monthly Business Updates,-,02122019082700,-,-,False,,,103957097,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-12-02 08:27:00,TMPV
29-Nov-2019 19:08:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_29112019190632_LetterNSEBSEAnalystMeetNovember292019_291.pdf,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,29112019190800,-,-,False,,,103955775,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-11-29 19:08:00,TMPV
22-Nov-2019 17:19:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_22112019171739_LetterNSEBSEOutcomeNovember2019_196.pdf,"Tata Motors Limited has informed the Exchange regarding Proceedings of Extraordinary General Meeting held on November 22, 2019. Further, the company has submitted the Exchange a copy of Srutinizers report along with voting results.",,,Shareholders meeting,-,22112019171900,-,-,False,,,103938869,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-11-22 17:19:00,TMPV
22-Nov-2019 16:58:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_22112019165747_LetterNSEBSEAnalystMeetNovember222019_185.pdf,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,22112019165800,-,-,False,,,103938859,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-11-22 16:58:00,TMPV
21-Nov-2019 13:13:00,,https://nsearchives.nseindia.com/corporate/listcontract1_2111201913939_LetterNSEBSERPT14September2019_068.pdf,"Tata Motors Limited has submitted to the Exchange a copy of Disclosure of Related Party Transactions on a consolidated basis for the half year ended September 30, 2019.",,,Related Party Transactions,-,21112019131300,-,-,False,,,103936406,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-11-21 13:13:00,TMPV
20-Nov-2019 18:34:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_20112019183334_EagleDateofAllotmentandlistinginSGXNovember202019_008.pdf,"Tata Motors Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015 (Listing Regulations) for Allotment of 5.875 percent senior notes due 2025 (Notes) of US dollar 300 Million'.",,,Updates,-,20112019183400,-,-,False,,,103932863,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-11-20 18:34:00,TMPV
15-Nov-2019 17:48:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_15112019174742_IntimationLetterforallotmentofdebentures151119_333.pdf,Tata Motors Limited has informed the Exchange regarding 'Intimation of Allotment of Non-Convertible Debentures aggregating up to &#8377;500 Crores on a Private Placement basis.'.,,,Updates,-,15112019174800,-,-,False,,,103923698,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-11-15 17:48:00,TMPV
15-Nov-2019 14:59:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_15112019145835_LetterNSEBSEAnalystMeetNovember152019_205.pdf,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,15112019145900,-,-,False,,,103923579,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-11-15 14:59:00,TMPV
14-Nov-2019 08:44:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_14112019084228_2CommitteeMeetingOutcome14112019_010.pdf,"Tata Motors Limited has informed the Exchange regarding Outcome of Committee Meeting held on November 14, 2019.",,,Committee Meeting Updates,-,14112019084400,-,-,False,,,103918490,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-11-14 08:44:00,TMPV
13-Nov-2019 20:28:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_13112019202808_LetterNSEBSSEPostIntimationNov132019_176.pdf,"Tata Motors Limited has informed the Exchange regarding Outcome of Committee Meeting held on November 13, 2019.",,,Committee Meeting Updates,-,13112019202800,-,-,False,,,103917700,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-11-13 20:28:00,TMPV
12-Nov-2019 15:03:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_12112019150305_LetterNSEBSEGlobalsalesOctober2019_098.pdf,"Tata Motors Limited has informed the Exchange regarding a press release dated November 12, 2019, titled ""Press Release - Tata Motors Group global wholesales at 89,108 in October 2019"".",,,Press Release,-,12112019150300,-,-,False,,,103915096,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-11-12 15:03:00,TMPV
11-Nov-2019 15:03:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_11112019150253_LetterNSEBSEOctSales_196.pdf,"Tata Motors Limited has informed the Exchange regarding a press release dated November 11, 2019, titled ""Press Release   Jaguar Land Rover October 2019 Sales  "".",,,Press Release,-,11112019150300,-,-,False,,,103913378,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-11-11 15:03:00,TMPV
08-Nov-2019 14:12:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_08112019141234_LetterNSEBSEAnalystMeetNovember082019_067.pdf,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,08112019141200,-,-,False,,,103909284,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-11-08 14:12:00,TMPV
04-Nov-2019 13:56:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_04112019135542_LetterNSEBSESIAMOctober2019_036.pdf,"Tata Motors Limited has informed the Exchange regarding a press release dated November 04, 2019, titled ""Tata Motors SIAM Report   October 2019"".",,,Press Release,-,04112019135600,-,-,False,,,103892764,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-11-04 13:56:00,TMPV
01-Nov-2019 16:32:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_01112019163151_LetterNSEBSETMLMonthlySalesOctober2019_190.pdf,"Tata Motors Limited has informed the Exchange regarding a press release dated November 01, 2019, titled ""Tata Motors Monthly Sales October 2019"".",,,Press Release,-,01112019163200,-,-,False,,,103889986,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-11-01 16:32:00,TMPV
30-Oct-2019 14:56:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_30102019145050_LetterNSEBSECompletionofDispatch_129.pdf,Tata Motors Limited has informed the Exchange regarding 'Newspaper Advertisement for dispatch of Notice of the Extraordinary General Meeting ( EGM ) of Tata Motors Limited.'.,,,Updates,-,30102019145600,-,-,False,,,103884441,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-10-30 14:56:00,TMPV
29-Oct-2019 12:15:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_29102019121454_LetterNSEBSENoticeofEGM_025.pdf,"Tata Motors Limited has informed the Exchange regarding Notice of Extraordinary General Meeting to be held on November 22, 2019",,,Shareholders meeting,-,29102019121500,-,-,False,,,103881576,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-10-29 12:15:00,TMPV
25-Oct-2019 17:22:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_25102019172138_PreferentiaIssue_301.pdf,"Tata Motors Limited has informed the Exchange regarding 'In principle approved and authorised the raising of additional funds upto Rs 3500 Crores through External Commercial borrowings (fixed rate senior unsecured notes/syndicated loans), listed, unsecured, rated, non-convertible debentures or any other form of borrowing or in any  combination thereof and has authorized the officers of the Company to determine the pricing, tenure, instruments and other terms of the issuance.'.",,,Updates,-,25102019172200,-,-,False,,,103878590,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-10-25 17:22:00,TMPV
25-Oct-2019 17:16:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_25102019171545_PreferentiaIssue_296.pdf,Tata Motors Limited has informed the Exchange about Preferential issue,,,Preferential issue,-,25102019171600,-,-,False,,,103878584,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-10-25 17:16:00,TMPV
25-Oct-2019 17:10:52,,https://nsearchives.nseindia.com/corporate/FINANCIALRESULTS_25102019171052.zip,"Tata Motors Limited has submitted to the Exchange, the financial results for the period ended September 30, 2019.",,,Financial Result Updates,-,25102019171052,-,-,False,,,130392,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-10-25 17:10:52,TMPV
25-Oct-2019 16:59:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_25102019165601_LetterNSEBSEOutcome_282.pdf,"Tata Motors Limited has informed the Exchange regarding  Board meeting held on October 25, 2019.",,,Outcome of Board Meeting,-,25102019165900,-,-,False,,,103878569,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-10-25 16:59:00,TMPV
10-Oct-2019 10:58:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_10102019105741_LetterNSEBSEGlobalsalesSeptember2019_023.pdf,"Tata Motors Limited has informed the Exchange regarding a press release dated October 10, 2019, titled ""Tata Motors Group global wholesales at 89,912 in September 2019"".",,,Press Release,-,10102019105800,-,-,False,,,103847025,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-10-10 10:58:00,TMPV
07-Oct-2019 17:15:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_07102019171459_LetterNSEBSESeptSales_306.pdf,"Tata Motors Limited has informed the Exchange regarding a press release dated October 07, 2019, titled ""Press Release   Jaguar Land Rover September 2019 Sales  "".",,,Press Release,-,07102019171500,-,-,False,,,103841502,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-10-07 17:15:00,TMPV
04-Oct-2019 15:25:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_04102019152209_LetterNSEBSEAnalystMeetOctober42019_097.pdf,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,04102019152500,-,-,False,,,103838480,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-10-04 15:25:00,TMPV
03-Oct-2019 16:27:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_03102019162639_LetternNSEBSE74DPRegualtion2018_028.pdf,"Tata Motors Limited has informed the Exchange regarding 'Certificate under Regulation 74(5) of SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended September 30, 2019'.",,,Updates,-,03102019162700,-,-,False,,,103834576,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-10-03 16:27:00,TMPV
03-Oct-2019 15:26:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_03102019152552_LetterNSEBSESIAMSeptember2019_092.pdf,"Tata Motors Limited has informed the Exchange regarding a press release dated October 03, 2019, titled ""SIAM Report �� September 2019"".",,,Press Release,-,03102019152600,-,-,False,,,103834443,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-10-03 15:26:00,TMPV
01-Oct-2019 16:17:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_01102019161635_LetterNSEBSETMLMonthlySalesSeptember2019_409.pdf,"Tata Motors Limited has informed the Exchange regarding a press release dated October 01, 2019, titled ""Tata Motors Monthly Sales September 2019"".",,,Press Release,-,01102019161700,-,-,False,,,103831639,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-10-01 16:17:00,TMPV
01-Oct-2019 11:29:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_30092019174527_NEWSCLARIFICATIONNSEBSEFINAL_081.pdf,"The Exchange has sought clarification from Tata Motors Limited with respect to recent news item captioned Tata Motors share price falls over 5% as JLR to shut UK plants for one week, trades nearly 10% away from 52-week low.  The response from the Company is attached.",,,News Verification,-,01102019112900,-,-,False,,,103830012,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-10-01 11:29:00,TMPV
27-Sep-2019 17:42:00,,-,"The Exchange has sought clarification from Tata Motors Limited with respect to recent news item captioned Tata Motors share price falls over 5% as JLR to shut UK plants for one week, trades nearly 10% away from 52-week low.  The response from the Company is awaited.",,,News Verification,-,27092019174200,-,-,False,,,103823569,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-09-27 17:42:00,TMPV
27-Sep-2019 15:36:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_27092019153623_NSEBSELETTERANALYSTMEET_266.pdf,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,27092019153600,-,-,False,,,103823478,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-09-27 15:36:00,TMPV
20-Sep-2019 16:46:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_20092019164550_LetterNSEBSEAnalystMeetSeptember202019_153.pdf,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,20092019164600,-,-,False,,,103807045,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-09-20 16:46:00,TMPV
13-Sep-2019 15:40:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_13092019153946_LetterNSEBSEAnalystMeetSeptember132019_130.pdf,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,13092019154000,-,-,False,,,103792563,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-09-13 15:40:00,TMPV
11-Sep-2019 13:52:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_11092019135143_NSEBSELETTER_130.pdf,"Tata Motors Limited has informed the Exchange regarding a press release dated September 11, 2019, titled ""Press Release - Tata Motors Group global wholesales at 72,464 in August 2019"".",,,Press Release,-,11092019135200,-,-,False,,,103785855,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-09-11 13:52:00,TMPV
09-Sep-2019 16:22:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_09092019162154_LetterNSEBSEAugSales_269.pdf,"Tata Motors Limited has informed the Exchange regarding a press release dated September 09, 2019, titled ""Jaguar Land Rover August 2019 Sales"".",,,Press Release,-,09092019162200,-,-,False,,,103782306,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-09-09 16:22:00,TMPV
06-Sep-2019 15:53:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_06092019155247_LetterNSEBSEAnalystMeetSeptember062019_228.pdf,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,06092019155300,-,-,False,,,103778534,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-09-06 15:53:00,TMPV
05-Sep-2019 13:03:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_05092019130250_LetterNSEBSESIAMAugust2019_187.pdf,"Tata Motors Limited has informed the Exchange regarding a press release dated September 05, 2019, titled ""Tata Motors SIAM Report �� August 2019"".",,,Press Release,-,05092019130300,-,-,False,,,103774393,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-09-05 13:03:00,TMPV
01-Sep-2019 19:44:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_01092019194431_NSEBSELETTERAUGUST2019_022.pdf,"Tata Motors Limited has informed the Exchange regarding a press release dated September 01, 2019, titled ""ata Motors Monthly Sales August 2019"".",,,Press Release,-,01092019194400,-,-,False,,,103766280,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-09-01 19:44:00,TMPV
30-Aug-2019 14:50:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_30082019144931_LetterNSEBSEAnalystMeetAugust302019_165.pdf,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,30082019145000,-,-,False,,,103764153,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-08-30 14:50:00,TMPV
23-Aug-2019 16:33:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_23082019163209_LetterNSEBSEAnalystMeetAugust232019_194.pdf,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,23082019163300,-,-,False,,,103747469,,INE155A01022,Tata Motors Passenger Vehicles Limited,2019-08-23 16:33:00,TMPV
