an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
19-May-2018 12:13:00,,https://nsearchives.nseindia.com/corporate/17May2018Scheduleofanalystandinvestormeet_19052018121354_755.zip,HDFC Bank Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,19052018121300,-,-,False,,,102656896,Banks,INE040A01018,HDFC Bank Limited,2018-05-19 12:13:00,HDFCBANK
15-May-2018 18:23:00,,https://nsearchives.nseindia.com/corporate/15May2018UpdatedInvestorPresentation_15052018182312_106.zip,HDFC Bank Limited has informed the Exchange regarding 'Company updates- Investor presentation'.,,,Updates,-,15052018182300,-,-,False,,,102646474,Banks,INE040A01018,HDFC Bank Limited,2018-05-15 18:23:00,HDFCBANK
11-May-2018 15:04:00,,https://nsearchives.nseindia.com/corporate/10May2018Scheduleofanalystandinvestormeet_11052018150423_582.zip,HDFC Bank Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,11052018150400,-,-,False,,,102638519,Banks,INE040A01018,HDFC Bank Limited,2018-05-11 15:04:00,HDFCBANK
10-May-2018 20:29:00,,https://nsearchives.nseindia.com/corporate/9May2018Scheduleofanalystandinvestormeet_10052018202934_419.zip,HDFC Bank Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,10052018202900,-,-,False,,,102635336,Banks,INE040A01018,HDFC Bank Limited,2018-05-10 20:29:00,HDFCBANK
09-May-2018 12:07:00,,https://nsearchives.nseindia.com/corporate/8May2018Scheduleofanalystandinvestormeet_09052018120757_603.zip,HDFC Bank Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,09052018120700,-,-,False,,,102632023,Banks,INE040A01018,HDFC Bank Limited,2018-05-09 12:07:00,HDFCBANK
05-May-2018 17:35:00,,https://nsearchives.nseindia.com/corporate/5May2018Scheduleofsellsideanalystandinvestormeet_05052018173534_081.zip,HDFC Bank Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,05052018173500,-,-,False,,,102622446,Banks,INE040A01018,HDFC Bank Limited,2018-05-05 17:35:00,HDFCBANK
05-May-2018 09:18:00,,https://nsearchives.nseindia.com/corporate/2May2018Scheduleofanalystandinvestormeet_05052018091833_004.zip,HDFC Bank Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,05052018091800,-,-,False,,,102622195,Banks,INE040A01018,HDFC Bank Limited,2018-05-05 09:18:00,HDFCBANK
26-Apr-2018 10:15:00,,https://nsearchives.nseindia.com/corporate/SEINTIMATIONLETTER2_26042018101540_027.zip,HDFC Bank Limited has informed the Exchange regarding allotment of  1885400 Equity Shares under ESOP,,,Allotment of ESOP/ESPS,-,26042018101500,-,-,False,,,102604030,Banks,INE040A01018,HDFC Bank Limited,2018-04-26 10:15:00,HDFCBANK
23-Apr-2018 09:53:00,,https://nsearchives.nseindia.com/corporate/SEIntimationpostearningscall_23042018095319_377.zip,HDFC Bank Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,23042018095300,-,-,False,,,102593219,Banks,INE040A01018,HDFC Bank Limited,2018-04-23 09:53:00,HDFCBANK
23-Apr-2018 08:22:00,,https://nsearchives.nseindia.com/corporate/HDFCBANK_23042018082233.zip,"HDFC Bank Limited has informed the Exchange that the Board of Directors of the Bank at its meeting held on April 21, 2018 have recommended a dividend of Rs. 13 per equity share of Rs. 2 each (i.e.650 %) out of the net profits for the year ended March 31, 2018, subject to the approval of the shareholders at the ensuing Annual General Meeting of the Bank.",,,Dividend,-,23042018082200,-,-,False,,,102593125,Banks,INE040A01018,HDFC Bank Limited,2018-04-23 08:22:00,HDFCBANK
23-Apr-2018 08:20:00,,https://nsearchives.nseindia.com/corporate/HDFCBANK_23042018082024.zip,"HDFC Bank Limited has informed the Exchange regarding Outcome of Board Meeting held on April 21, 2018.",,,Outcome of Board Meeting,-,23042018082000,-,-,False,,,102593128,Banks,INE040A01018,HDFC Bank Limited,2018-04-23 08:20:00,HDFCBANK
21-Apr-2018 17:06:43,,https://nsearchives.nseindia.com/corporate/Result1_21042018170643.zip,"HDFC Bank Limited has submitted to the Exchange, the financial results for the period ended March 31, 2018.",,,Financial Result Updates,-,21042018170643,-,-,False,,,118837,Banks,INE040A01018,HDFC Bank Limited,2018-04-21 17:06:43,HDFCBANK
18-Apr-2018 16:12:00,,https://nsearchives.nseindia.com/corporate/SEIntimationEarningscall_18042018161259_168.zip,HDFC Bank Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,18042018161200,-,-,False,,,102585335,Banks,INE040A01018,HDFC Bank Limited,2018-04-18 16:12:00,HDFCBANK
13-Apr-2018 13:46:00,,https://nsearchives.nseindia.com/corporate/SEIntimationbonds_13042018134639_099.zip,"HDFC Bank Limited has informed the Exchange regarding 'the Bank proposes to raise funds by issuing Perpetual Debt Instruments (part of Additional Tier I capital), Tier II Capital Bonds and Long Term Bonds (Financing of infrastructure and affordable housing) up to a total amount of Rs. 50,000 crore in the period of next twelve months through private placement mode. The Board of Directors would consider this proposal at its ensuing Board meeting to be held on 21st April, 2018. The Bank shall appropriately inform the Exchanges after the conclusion of the Board meeting.'.",,,Updates,-,13042018134600,-,-,False,,,102574463,Banks,INE040A01018,HDFC Bank Limited,2018-04-13 13:46:00,HDFCBANK
07-Apr-2018 12:14:00,,https://nsearchives.nseindia.com/corporate/HDFCBank_07042018121438.zip,"Housing Development Corporation Limited has submitted to the Exchange a copy of disclosure under Regulation 30(1) and 30(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011.",,,Disc. under Reg.30 of SEBI (SAST) Reg.2011,-,07042018121400,-,-,False,,,102556716,Banks,INE040A01018,HDFC Bank Limited,2018-04-07 12:14:00,HDFCBANK
06-Apr-2018 16:29:00,,https://nsearchives.nseindia.com/corporate/AnnualConfirmation31032018_06042018162944_417.zip,"HDFC Bank Limited has informed the Exchange regarding 'Confirmation pursuant to reg 57(2) of SEBI(LODR)Regulations, 2015'.",,,Updates,-,06042018162900,-,-,False,,,102556176,Banks,INE040A01018,HDFC Bank Limited,2018-04-06 16:29:00,HDFCBANK
04-Apr-2018 20:02:00,,https://nsearchives.nseindia.com/corporate/NSE31032018_04042018200242_208.zip,"HDFC Bank Limited has informed the Exchange that Pursuant to Clause 3.1.1 of the captioned SEBI circular, please find attached herewith the ISIN details for the listed debt securities of the Bank for the year ended March, 2018.",,,Others,-,04042018200200,-,-,False,,,102549272,Banks,INE040A01018,HDFC Bank Limited,2018-04-04 20:02:00,HDFCBANK
23-Mar-2018 17:15:00,,https://nsearchives.nseindia.com/corporate/2223Mar2018Scheduleofanalystandinvestormeet_23032018171518_817.zip,HDFC Bank Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,23032018171500,-,-,False,,,102529695,Banks,INE040A01018,HDFC Bank Limited,2018-03-23 17:15:00,HDFCBANK
22-Mar-2018 14:10:00,,https://nsearchives.nseindia.com/corporate/20Mar2018Scheduleofanalystandinvestormeet_22032018141040_480.zip,HDFC Bank Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,22032018141000,-,-,False,,,102526066,Banks,INE040A01018,HDFC Bank Limited,2018-03-22 14:10:00,HDFCBANK
22-Mar-2018 09:22:00,,https://nsearchives.nseindia.com/corporate/SEINTIMATIONLETTER_22032018092219_397.zip,HDFC Bank Limited has informed the Exchange regarding allotment of  1329450 Equity Shares under ESOP,,,Allotment of ESOP/ESPS,-,22032018092200,-,-,False,,,102523872,Banks,INE040A01018,HDFC Bank Limited,2018-03-22 09:22:00,HDFCBANK
19-Mar-2018 16:04:00,,https://nsearchives.nseindia.com/corporate/16Mar2018Scheduleofanalystandinvestormeet_19032018160404_761.zip,HDFC Bank Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,19032018160400,-,-,False,,,102516798,Banks,INE040A01018,HDFC Bank Limited,2018-03-19 16:04:00,HDFCBANK
16-Mar-2018 08:47:00,,https://nsearchives.nseindia.com/corporate/DisclosureofMasalaBond15thMarch2018_16032018084708_247.zip,"HDFC Bank Limited has informed the Exchange regarding 'Bank has completed the issue of INR 23 Billion, Rupee Denominated Bonds (RDB) on the following key terms: Issue Size : INR 23 Billion Coupon : 8.10% Fixed Annually, Maturity : March 22, 2025'.",,,Updates,-,16032018084700,-,-,False,,,102511436,Banks,INE040A01018,HDFC Bank Limited,2018-03-16 08:47:00,HDFCBANK
15-Mar-2018 16:25:00,,https://nsearchives.nseindia.com/corporate/14Mar2018Scheduleofanalystandinvestormeet_15032018162553_117.zip,HDFC Bank Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,15032018162500,-,-,False,,,102511085,Banks,INE040A01018,HDFC Bank Limited,2018-03-15 16:25:00,HDFCBANK
15-Mar-2018 11:06:00,,https://nsearchives.nseindia.com/corporate/HDFCBANK_15032018110635.zip,The Exchange had sought clarification from the Company with respect to news item captioned ��SEBI asks HDFC Bank to probe Results Leakage on WhatsApp��. The response from the Company is attached.,,,News Clarification,-,15032018110600,-,-,False,,,102510798,Banks,INE040A01018,HDFC Bank Limited,2018-03-15 11:06:00,HDFCBANK
14-Mar-2018 16:47:00,,https://nsearchives.nseindia.com/corporate/13Mar2018Scheduleofanalystandinvestormeet_14032018164751_131.zip,HDFC Bank Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,14032018164700,-,-,False,,,102508260,Banks,INE040A01018,HDFC Bank Limited,2018-03-14 16:47:00,HDFCBANK
12-Mar-2018 15:39:00,,https://nsearchives.nseindia.com/corporate/08Mar2018Scheduleofanalystandinvestormeet_12032018153937_650.zip,HDFC Bank Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,12032018153900,-,-,False,,,102502777,Banks,INE040A01018,HDFC Bank Limited,2018-03-12 15:39:00,HDFCBANK
08-Mar-2018 14:44:00,,https://nsearchives.nseindia.com/corporate/06Mar2018Scheduleofanalystandinvestormeet_08032018144415_093.zip,HDFC Bank Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,08032018144400,-,-,False,,,102496842,Banks,INE040A01018,HDFC Bank Limited,2018-03-08 14:44:00,HDFCBANK
03-Mar-2018 14:33:00,,https://nsearchives.nseindia.com/corporate/03Mar2018Scheduleofanalystandinvestormeet_03032018143352_019.zip,HDFC Bank Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,03032018143300,-,-,False,,,102485711,Banks,INE040A01018,HDFC Bank Limited,2018-03-03 14:33:00,HDFCBANK
28-Feb-2018 14:09:00,,https://nsearchives.nseindia.com/corporate/27Feb2018Scheduleofanalystandinvestormeet_28022018140930_083.zip,HDFC Bank Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,28022018140900,-,-,False,,,102480756,Banks,INE040A01018,HDFC Bank Limited,2018-02-28 14:09:00,HDFCBANK
27-Feb-2018 19:06:00,,https://nsearchives.nseindia.com/corporate/HDFCBANK_27022018190621.zip,The Exchange had sought clarification from the Company with respect to news item captioned ��SEBI asks HDFC Bank to probe Results Leakage on WhatsApp��. The response from the Company is attached.,,,News Clarification,-,27022018190600,-,-,False,,,102478059,Banks,INE040A01018,HDFC Bank Limited,2018-02-27 19:06:00,HDFCBANK
26-Feb-2018 15:59:00,,https://nsearchives.nseindia.com/corporate/SEIntiamtionSEBIorder_26022018155930_669.zip,"HDFC Bank Limited has informed the Exchange regarding the leakage of unpublished price sensitive information (��UPSI��) of certain listed companies, including the Bank, via Whatsapp messages. In this regard, the Securities and Exchange Board of India (��SEBI��) had directed the Bank to conduct a detailed examination and submit a report containing, inter alia, the chronology of events leading up to the formal announcement of the financial results for the quarter ended 30th June 2017 and the persons involved in the process. Accordingly, the Bank had submitted a detailed examination report to SEBI.'.",,,Updates,-,26022018155900,-,-,False,,,102474708,Banks,INE040A01018,HDFC Bank Limited,2018-02-26 15:59:00,HDFCBANK
26-Feb-2018 15:52:00,,-,"The Exchange has sought clarification from the Company with respect to news item captioned ""SEBI asks HDFC Bank to probe Results Leakage on WhatsApp��. In this regard, Exchange has advised the Company to provide clarification/confirmation on the news item in detail including the following: a) Whether such event/negotiations/article stated in published news were taking place? If so, you are advised to provide the said information along with the sequence of events in chronological order and the material impact of this article on the Company. b) Whether company is aware of any information that has not been announced to the Exchanges under regulation 30 of Listing Regulations. The response from the Company is awaited.",,,News Clarification,-,26022018155200,-,-,False,,,102474704,Banks,INE040A01018,HDFC Bank Limited,2018-02-26 15:52:00,HDFCBANK
23-Feb-2018 16:58:00,,https://nsearchives.nseindia.com/corporate/19to23Feb2018Scheduleofanalystandinvestormeet_23022018165846_354.zip,HDFC Bank Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,23022018165800,-,-,False,,,102471107,Banks,INE040A01018,HDFC Bank Limited,2018-02-23 16:58:00,HDFCBANK
22-Feb-2018 12:07:00,,https://nsearchives.nseindia.com/corporate/SEIntimation_22022018120722_025.zip,HDFC Bank Limited has informed the Exchange regarding allotment of  1695600 Equity Shares under ESOP,,,Allotment of ESOP/ESPS,-,22022018120700,-,-,False,,,102467738,Banks,INE040A01018,HDFC Bank Limited,2018-02-22 12:07:00,HDFCBANK
09-Feb-2018 18:09:00,,https://nsearchives.nseindia.com/corporate/7Feb2018Scheduleofanalystandinvestormeet_09022018180910_530.zip,HDFC Bank Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,09022018180900,-,-,False,,,102441820,Banks,INE040A01018,HDFC Bank Limited,2018-02-09 18:09:00,HDFCBANK
07-Feb-2018 10:48:00,,https://nsearchives.nseindia.com/corporate/56Feb2018Scheduleofanalystandinvestormeet_07022018104839_049.zip,HDFC Bank Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,07022018104800,-,-,False,,,102434239,Banks,INE040A01018,HDFC Bank Limited,2018-02-07 10:48:00,HDFCBANK
31-Jan-2018 15:57:00,,https://nsearchives.nseindia.com/corporate/SEIntimationResignationANRoy_31012018155722_939.zip,"HDFC Bank Limited has informed the Exchange regarding Resignation of Mr Anami N Roy as Independent Director of the company w.e.f. January 31, 2018.",,,Resignation,-,31012018155700,-,-,False,,,102418395,Banks,INE040A01018,HDFC Bank Limited,2018-01-31 15:57:00,HDFCBANK
29-Jan-2018 14:46:00,,https://nsearchives.nseindia.com/corporate/24Jan2018Scheduleofanalystandinvestormeet_29012018144639_404.zip,HDFC Bank Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,29012018144600,-,-,False,,,102411709,Banks,INE040A01018,HDFC Bank Limited,2018-01-29 14:46:00,HDFCBANK
24-Jan-2018 11:28:00,,https://nsearchives.nseindia.com/corporate/23Jan2018Scheduleofanalystandinvestormeet_24012018112806_078.zip,HDFC Bank Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,24012018112800,-,-,False,,,102404553,Banks,INE040A01018,HDFC Bank Limited,2018-01-24 11:28:00,HDFCBANK
22-Jan-2018 12:34:00,,https://nsearchives.nseindia.com/corporate/SEIntimation_22012018123457_028.zip,HDFC Bank Limited has informed the Exchange regarding allotment of  1941600 Equity Shares under ESOP,,,Allotment of ESOP/ESPS,-,22012018123400,-,-,False,,,102397861,Banks,INE040A01018,HDFC Bank Limited,2018-01-22 12:34:00,HDFCBANK
20-Jan-2018 13:19:00,,https://nsearchives.nseindia.com/corporate/ProceedingsofEGM_20012018131906_781.zip,"HDFC Bank Limited has informed the Exchange regarding Proceedings of Extraordinary General Meeting held on January 19, 2018",,,Shareholders meeting,-,20012018131900,-,-,False,,,102395677,Banks,INE040A01018,HDFC Bank Limited,2018-01-20 13:19:00,HDFCBANK
