an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
19-May-2022 19:43:06,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_19052022194303_SESub19.pdf,"HDFC Life Insurance Company Limited has informed the Exchange about Newspaper Advertisements titled ���Information on deduction of Tax at source on Final Dividend for FY 2021-22��� that was published in ���Business Standard��� on May 19, 2022.",,,Newspaper Advertisements,00:00:02,19052022194306,19-May-2022 19:43:08,-,False,,,5032449,,INE795G01014,HDFC Life Insurance Company Limited,2022-05-19 19:43:06,HDFCLIFE
14-May-2022 12:40:45,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_14052022124045_SEannouncement.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Schedule of Analysts/Institutional Investor Meet/Con. Call ,,,Schedule of Analysts/Institutional Investor Meet/Con. Call,00:00:04,14052022124045,14-May-2022 12:40:49,-,False,,,5029643,,INE795G01014,HDFC Life Insurance Company Limited,2022-05-14 12:40:45,HDFCLIFE
07-May-2022 13:23:50,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_07052022132349_RD.pdf,HDFC Life Insurance Company Limited has informed the Exchange that Record date for the purpose of Dividend  is 01-Jun-2022.,,,Record Date,00:00:04,07052022132350,07-May-2022 13:23:54,-,False,,,5026279,,INE795G01014,HDFC Life Insurance Company Limited,2022-05-07 13:23:50,HDFCLIFE
06-May-2022 23:00:08,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_06052022230006_SEIntimationRecorddateandAGMdate.pdf,HDFC Life Insurance Company Limited has informed the Exchange about 22nd Annual General Meeting and intimation of Record Date for the purpose of final dividend,,,General updates,00:00:04,06052022230008,06-May-2022 23:00:12,-,False,,,5026224,,INE795G01014,HDFC Life Insurance Company Limited,2022-05-06 23:00:08,HDFCLIFE
06-May-2022 22:57:14,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_06052022225710_ESOPStockExchangeIntimation.pdf,HDFC Life Insurance Company Limited has informed the Exchange about allotment of equity shares pursuant to exercise of Stock Options under various Employee Stock Option Schemes,,,ESOP/ESPS/SBEB Scheme,00:00:03,06052022225714,06-May-2022 22:57:17,-,False,,,5026223,,INE795G01014,HDFC Life Insurance Company Limited,2022-05-06 22:57:14,HDFCLIFE
06-May-2022 22:54:17,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_06052022225414_ConferencecallSEIntimation.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Schedule of Analysts/Institutional Investor Meet/Con. Call ,,,Schedule of Analysts/Institutional Investor Meet/Con. Call,00:00:04,06052022225417,06-May-2022 22:54:21,-,False,,,5026221,,INE795G01014,HDFC Life Insurance Company Limited,2022-05-06 22:54:17,HDFCLIFE
04-May-2022 23:23:04,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_04052022232304_SE040522FINAL.pdf,"HDFC Life Insurance Company Limited has informed the Exchange about Transcript of Analysts/Institutional Investor Meet/Con. Call held on Tuesday, April 26, 2022, to discuss the financial results of the Company for the quarter and year ended March 31, 2022.",,,Transcript of Analysts/Institutional Investor Meet/Con. Call,00:00:03,04052022232304,04-May-2022 23:23:07,-,False,,,5025178,,INE795G01014,HDFC Life Insurance Company Limited,2022-05-04 23:23:04,HDFCLIFE
26-Apr-2022 22:55:23,,https://nsearchives.nseindia.com/corporate/BM_26042022225523.pdf,"HDFC Life Insurance Company Limited has submitted to the Exchange, the financial results for the period ended March 31, 2022.",,,Financial Result Updates,00:01:38,26042022225523,26-Apr-2022 22:57:01,-,False,,,148400,,INE795G01014,HDFC Life Insurance Company Limited,2022-04-26 22:55:23,HDFCLIFE
26-Apr-2022 15:13:18,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_26042022151312_Binder1.pdf,"HDFC Life Insurance Company Limited has informed the Exchange that Board of Directors at its meeting held on 26-Apr-2022, declared Dividend of Rs. 1.70 per equity share.",,,Dividend,00:00:07,26042022151318,26-Apr-2022 15:13:25,-,False,,,5022070,,INE795G01014,HDFC Life Insurance Company Limited,2022-04-26 15:13:18,HDFCLIFE
26-Apr-2022 15:13:15,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_26042022151312_Binder1.pdf,"HDFC Life Insurance Company Limited  has informed the Exchange about Board Meeting held on 26-Apr-2022 to consider financial statements for the period ended March 2022, Final Dividend and other matters.",,,Outcome of Board Meeting,00:00:06,26042022151315,26-Apr-2022 15:13:21,-,False,,,5022049,,INE795G01014,HDFC Life Insurance Company Limited,2022-04-26 15:13:15,HDFCLIFE
21-Apr-2022 21:17:52,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_21042022211751_BoardMeetingIntimationDebtDividend.pdf,"HDFC Life Insurance Company Limited has informed the Exchange about update on Board Meeting to be held on April 26, 2022",,,General updates,00:00:05,21042022211752,21-Apr-2022 21:17:57,-,False,,,5020883,,INE795G01014,HDFC Life Insurance Company Limited,2022-04-21 21:17:52,HDFCLIFE
20-Apr-2022 18:00:30,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_20042022180030_EarningsCallCovering.pdf,HDFC Life Insurance Company Limited has informed the Exchange about FY22 Earnings Call,,,General updates,00:00:04,20042022180030,20-Apr-2022 18:00:34,-,False,,,5020336,,INE795G01014,HDFC Life Insurance Company Limited,2022-04-20 18:00:30,HDFCLIFE
06-Apr-2022 17:10:39,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_06042022171035_RTANameChange.pdf,HDFC Life Insurance Company Limited has informed the Exchange about change of name of Registrar and Share Transfer Agent,,,General updates,00:00:06,06042022171039,06-Apr-2022 17:10:45,-,False,,,5015820,,INE795G01014,HDFC Life Insurance Company Limited,2022-04-06 17:10:39,HDFCLIFE
06-Apr-2022 15:28:11,,https://nsearchives.nseindia.com/corporate/AN_O06042022152811.xlsx,Promoter/Promoter Group of HDFC Life Insurance Company Limited has submitted a disclosure under Regulation 31(4) of SEBI Takeover Regulations for the year ended 31-Mar-2022,,,Disclosure under SEBI Takeover Regulations,00:00:06,06042022152811,06-Apr-2022 15:28:17,-,False,,,200001319,,INE795G01014,HDFC Life Insurance Company Limited,2022-04-06 15:28:11,HDFCLIFE
04-Apr-2022 18:57:37,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_04042022185733_PostalBallot.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Voting results and  Scrutinizer report of Postal Ballot,,,Postal Ballot,00:00:03,04042022185737,04-Apr-2022 18:57:40,-,False,,,5015005,,INE795G01014,HDFC Life Insurance Company Limited,2022-04-04 18:57:37,HDFCLIFE
29-Mar-2022 17:40:52,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_29032022174048_AnalystMeet29.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Schedule of Analysts/Institutional Investor Meet/Con. Call ,,,Schedule of Analysts/Institutional Investor Meet/Con. Call,00:00:03,29032022174052,29-Mar-2022 17:40:55,-,False,,,5011872,,INE795G01014,HDFC Life Insurance Company Limited,2022-03-29 17:40:52,HDFCLIFE
24-Mar-2022 11:29:07,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_24032022112900_SEIntimation.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Schedule of Analysts/Institutional Investor Meet/Con. Call ,,,Schedule of Analysts/Institutional Investor Meet/Con. Call,00:00:08,24032022112907,24-Mar-2022 11:29:15,-,False,,,5010200,,INE795G01014,HDFC Life Insurance Company Limited,2022-03-24 11:29:07,HDFCLIFE
21-Mar-2022 18:40:33,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_21032022184033_ESOP.pdf,HDFC Life Insurance Company Limited has informed the Exchange about allotment of equity shares pursuant to exercise of Stock Options under various Employee Stock Option Schemes,,,ESOP/ESPS/SBEB Scheme,00:01:06,21032022184033,21-Mar-2022 18:41:39,-,False,,,5009294,,INE795G01014,HDFC Life Insurance Company Limited,2022-03-21 18:40:33,HDFCLIFE
15-Mar-2022 21:07:35,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_15032022210731_Grant.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Grant Of Stock Options,,,General updates,00:00:05,15032022210735,15-Mar-2022 21:07:40,-,False,,,5008078,,INE795G01014,HDFC Life Insurance Company Limited,2022-03-15 21:07:35,HDFCLIFE
11-Mar-2022 18:06:30,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_11032022180628_ConferenceCallSEintimation.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Schedule of Analysts/Institutional Investor Meet/Con. Call ,,,Schedule of Analysts/Institutional Investor Meet/Con. Call,00:00:09,11032022180630,11-Mar-2022 18:06:39,-,False,,,5007313,,INE795G01014,HDFC Life Insurance Company Limited,2022-03-11 18:06:30,HDFCLIFE
04-Mar-2022 16:27:55,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_04032022162728_Covering.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Newspaper Advertisements with regards to Postal Ballot Notice,,,Newspaper Advertisements,00:00:04,04032022162755,04-Mar-2022 16:27:59,-,False,,,5005301,,INE795G01014,HDFC Life Insurance Company Limited,2022-03-04 16:27:55,HDFCLIFE
03-Mar-2022 22:48:05,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_03032022224737_Covering.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Notice of Postal Ballot,,,Postal Ballot,00:00:04,03032022224805,03-Mar-2022 22:48:09,-,False,,,5005055,,INE795G01014,HDFC Life Insurance Company Limited,2022-03-03 22:48:05,HDFCLIFE
28-Feb-2022 20:35:22,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_28022022203520_ConferenceCallSEintimation2802.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Investor/ Analysts Call,,,Schedule of Analysts/Institutional Investor Meet/Con. Call,00:00:05,28022022203522,28-Feb-2022 20:35:27,-,False,,,5003864,,INE795G01014,HDFC Life Insurance Company Limited,2022-02-28 20:35:22,HDFCLIFE
17-Feb-2022 17:34:52,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_17022022173452_170222.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Investor/ Analysts Call,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:07,17022022173452,17-Feb-2022 17:34:59,-,False,,,105245388,,INE795G01014,HDFC Life Insurance Company Limited,2022-02-17 17:34:52,HDFCLIFE
15-Feb-2022 17:11:50,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_15022022171150_ConferenceCallSEintimation1502.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Investor/ Analysts Call,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:20,15022022171150,15-Feb-2022 17:12:10,-,False,,,105242561,,INE795G01014,HDFC Life Insurance Company Limited,2022-02-15 17:11:50,HDFCLIFE
11-Feb-2022 18:17:43,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_11022022181742_ConferenceCallSEintimation1102.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Investor/ Analysts Call,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:04,11022022181743,11-Feb-2022 18:17:47,-,False,,,105238628,,INE795G01014,HDFC Life Insurance Company Limited,2022-02-11 18:17:43,HDFCLIFE
10-Feb-2022 18:41:30,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_10022022184130_ConferenceCallSEintimation.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Investor/ Analysts Call,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:08,10022022184130,10-Feb-2022 18:41:38,-,False,,,105236828,,INE795G01014,HDFC Life Insurance Company Limited,2022-02-10 18:41:30,HDFCLIFE
04-Feb-2022 18:03:23,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_04022022180323_ESOP.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding 'allotment of 709,439 equity shares pursuant to exercise of Stock Options by certainOptionholders under various Employee Stock Option Schemes'.",,,Updates,00:00:07,04022022180323,04-Feb-2022 18:03:30,-,False,,,105230040,,INE795G01014,HDFC Life Insurance Company Limited,2022-02-04 18:03:23,HDFCLIFE
21-Jan-2022 14:16:07,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_21012022141607_Fianl232.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding  Board meeting held on January 21, 2022.",,,Outcome of Board Meeting,00:00:13,21012022141607,21-Jan-2022 14:16:20,-,False,,,105214289,,INE795G01014,HDFC Life Insurance Company Limited,2022-01-21 14:16:07,HDFCLIFE
21-Jan-2022 14:12:33,,https://nsearchives.nseindia.com/corporate/Fianl232_21012022141233.pdf,"HDFC Life Insurance Company Limited has submitted to the Exchange, the financial results for the period ended December 31, 2021.",,,Financial Result Updates,00:01:34,21012022141233,21-Jan-2022 14:14:07,-,False,,,146589,,INE795G01014,HDFC Life Insurance Company Limited,2022-01-21 14:12:33,HDFCLIFE
17-Jan-2022 19:33:16,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_17012022193316_EC.pdf,HDFC Life Insurance Company Limited has informed the Exchange about - 9M FY22 Earnings Call,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:08,17012022193316,17-Jan-2022 19:33:24,-,False,,,105208837,,INE795G01014,HDFC Life Insurance Company Limited,2022-01-17 19:33:16,HDFCLIFE
01-Jan-2022 19:45:06,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_01012022194506_010122.pdf,"HDFC Life Insurance Company Limited (""Company"") has informed the Exchange that the Capital Raising Committee of the Board has vide its resolution dated January 1, 2022, allotted 8,70,22,222 (eight crore seventy lakh twenty two thousand two hundred twenty two) equity shares of the Company to Exide Industries Limited on preferential basis, and the Company has completed acquisition of 100% shareholding of Exide Life Insurance Company Limited.",,,Allotment of Securities,00:00:06,01012022194506,01-Jan-2022 19:45:12,-,False,,,105192734,,INE795G01014,HDFC Life Insurance Company Limited,2022-01-01 19:45:06,HDFCLIFE
31-Dec-2021 18:42:22,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_31122021184222_IRDA.pdf,HDFC Life Insurance Company Limited has informed the Exchange regarding 'approval of the Insurance Regulatory and Development Authority of India for the acquisition of 100% of the equity share capital of Exide Life Insurance Company Limited'.,,,Updates,00:00:08,31122021184222,31-Dec-2021 18:42:30,-,False,,,105191990,,INE795G01014,HDFC Life Insurance Company Limited,2021-12-31 18:42:22,HDFCLIFE
15-Dec-2021 18:41:23,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_15122021184123_ESOP.pdf,HDFC Life Insurance Company Limited has informed the Exchange regarding Allotment of 388668  Shares.,,,ESOP/ESOS/ESPS,00:00:05,15122021184123,15-Dec-2021 18:41:28,-,False,,,105174596,,INE795G01014,HDFC Life Insurance Company Limited,2021-12-15 18:41:23,HDFCLIFE
19-Nov-2021 19:21:20,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_19112021192120_SEintimation.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Investor/ Analysts Call,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:04,19112021192120,19-Nov-2021 19:21:24,-,False,,,105149663,,INE795G01014,HDFC Life Insurance Company Limited,2021-11-19 19:21:20,HDFCLIFE
17-Nov-2021 18:23:10,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_17112021182310_CC.pdf,HDFC Life Insurance Company Limited has informed the Exchange about about Investor/ Analysts Call,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:04,17112021182310,17-Nov-2021 18:23:14,-,False,,,105147259,,INE795G01014,HDFC Life Insurance Company Limited,2021-11-17 18:23:10,HDFCLIFE
16-Nov-2021 17:45:08,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_16112021174508_CCall.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Investor/ Analysts Call,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:04,16112021174508,16-Nov-2021 17:45:12,-,False,,,105145776,,INE795G01014,HDFC Life Insurance Company Limited,2021-11-16 17:45:08,HDFCLIFE
09-Nov-2021 16:42:57,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_09112021164257_ESOP.pdf,HDFC Life Insurance Company Limited has informed the Exchange regarding Allotment of 1270252  Shares.,,,ESOP/ESOS/ESPS,00:00:06,09112021164257,09-Nov-2021 16:43:03,-,False,,,105136235,,INE795G01014,HDFC Life Insurance Company Limited,2021-11-09 16:42:57,HDFCLIFE
03-Nov-2021 17:27:49,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_03112021172749_Intimation.pdf,HDFC Life Insurance Company Limited has informed the Exchange regarding 'Approval of the Competition Commission of India to the proposed acquisition and subsequent merger of Exide Life Insurance Company Limited with theCompany'.,,,Updates,00:00:04,03112021172749,03-Nov-2021 17:27:53,-,False,,,105132355,,INE795G01014,HDFC Life Insurance Company Limited,2021-11-03 17:27:49,HDFCLIFE
22-Oct-2021 14:12:08,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_22102021141208_Grant.pdf,HDFC Life Insurance Company Limited has informed the Exchange regarding Grant of 457682  Options.,,,ESOP/ESOS/ESPS,00:00:11,22102021141208,22-Oct-2021 14:12:19,-,False,,,105117858,,INE795G01014,HDFC Life Insurance Company Limited,2021-10-22 14:12:08,HDFCLIFE
22-Oct-2021 14:01:18,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_22102021140118_Impact.pdf,HDFC Life Insurance Company Limited has informed the Exchange regarding 'Impact of the Covid-19 pandemic on the business of the Company   Q2 FY22 update'.,,,Updates,00:00:15,22102021140118,22-Oct-2021 14:01:33,-,False,,,105117847,,INE795G01014,HDFC Life Insurance Company Limited,2021-10-22 14:01:18,HDFCLIFE
22-Oct-2021 13:57:13,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_22102021135713_RPT2210.pdf,HDFC Life Insurance Company Limited has informed the Exchange about related Party Transactions,,,Related Party Transactions,00:00:05,22102021135713,22-Oct-2021 13:57:18,-,False,,,105117842,,INE795G01014,HDFC Life Insurance Company Limited,2021-10-22 13:57:13,HDFCLIFE
